City,Fahrenheit (°F),Celsius (°C),Weather Condition
Chicago,23°F,-5°C,Overcast
New York,37°F,3°C,Partly Sunny
Warsaw,39°F,4°C,Light Rain
London,52°F,11°C,Passing Clouds
Paris,54°F,12°C,Mostly Cloudy
Tokyo,55°F,13°C,Partly Sunny
Sydney,77°F,25°C,Clear Skies
Berlin,43°F,6°C,Overcast
Rome,66°F,19°C,Sunny
Madrid,66°F,19°C,Clear
Toronto,7°F,-14°C,Very Cold
Mexico City,37°F,3°C,Clear
Mumbai,85°F,29°C,Hazy
Beijing,42°F,6°C,Partly Cloudy
Moscow,26°F,-3°C,Light Snow
Cairo,66°F,19°C,Sunny
Rio de Janeiro,84°F,29°C,Humid/Partly Cloudy
Bangkok,84°F,29°C,Mostly Sunny
Johannesburg,61°F,16°C,Partly Cloudy
